productId;abv;
9285302;5.00;
9285401;5.00;
9285501;6.50;
9285602;4.80;
9285701;13.00;
9286201;14.50;
9286301;13.50;
9288301;14.50;
9288402;30.00;
9289805;40.00;
9290305;12.50;
9291905;12.00;
9292007;12.00;
9292102;5.40;
9292202;7.00;
9292302;5.00;
9292402;5.20;
9292501;12.50;
9292601;14.00;
9292701;13.50;
9292801;12.50;
9292901;13.50;
9293001;13.00;
9293101;13.50;
9293701;14.00;
9295101;40.00;
9295201;40.00;
9295801;37.50;
9302602;10.40;
9302701;14.00;
9302801;14.00;
9303001;14.00;
9303201;13.50;
9303305;12.00;
9303401;12.50;
9303501;12.00;
9304401;13.00;
9304701;8.50;
9305101;11.00;
9307401;12.00;
9307701;11.50;
9307801;14.00;
9307901;15.00;
9308001;12.00;
9308102;12.00;
9308302;38.00;
9308401;38.00;
9308502;38.00;
9308603;40.00;
9308702;16.00;
9308802;10.50;
9309201;11.00;
9309301;12.00;
9309501;13.00;
9309601;13.50;
9309801;13.00;
9310201;12.00;
9310506;12.00;
9313701;11.50;
9314001;12.50;
9314902;7.00;
9315102;8.00;
9315202;8.00;
9315302;5.00;
9315701;32.00;
9318601;13.00;
9318701;12.00;
9318801;9.00;
9318901;10.00;
9319001;9.50;
9319602;9.50;
9320001;13.00;
9320101;13.50;
9320501;13.00;
9322101;12.00;
9322201;12.00;
9323401;13.50;
9323502;5.50;
9323801;14.50;
9323805;14.50;
9323901;11.50;
9324201;13.00;
9324401;50.00;
9324501;50.00;
9324601;50.00;
9329502;5.00;
9330701;20.00;
9331601;13.50;
9331701;12.50;
9331706;12.00;
9332006;12.00;
9332101;12.50;
9332201;13.00;
9332301;13.00;
9332305;12.50;
9332307;13.00;
9332501;13.00;
9332806;12.00;
9335201;8.50;
9335301;12.00;
9335601;13.00;
9339206;14.00;
9339306;11.50;
9341501;13.50;
9341605;12.50;
9342101;13.50;
9342301;13.50;
9342401;14.50;
9344401;14.50;
9344801;10.00;
9344901;13.50;
9345001;12.50;
9345101;13.00;
9345201;11.50;
9345401;12.00;
9345501;11.00;
9345601;12.00;
9345701;11.50;
9345802;6.00;
9345902;7.00;
9346002;7.00;
9346102;6.00;
9346201;40.00;
9346301;5.00;
9346401;13.50;
9346501;14.00;
9346801;15.00;
9346901;40.00;
9347401;13.50;
9347601;13.50;
9348606;14.00;
9348706;13.50;
9348801;15.00;
9349001;14.00;
9349101;13.50;
9349201;13.00;
9349501;14.00;
9349801;14.00;
9350001;42.80;
9350101;13.00;
9350601;43.00;
9351702;10.00;
9352101;12.50;
9352201;13.00;
9352401;13.00;
9352501;13.00;
9352601;11.50;
9352902;16.50;
9353001;13.50;
9354101;14.00;
9354307;13.00;
9354401;14.00;
9354501;12.50;
9354601;12.00;
9355101;12.50;
9355301;7.50;
9355801;12.50;
9355901;13.00;
9356601;13.50;
9357001;13.50;
9357401;12.00;
9357501;13.50;
9357601;12.50;
9357701;7.50;
9357805;7.50;
9358101;13.50;
9358701;13.50;
9358901;14.00;
9359001;14.50;
9359101;14.50;
9359201;14.50;
9359301;13.50;
9359401;14.50;
9359501;14.00;
9359801;14.50;
9360201;14.00;
9360401;13.50;
9360901;14.00;
9361001;13.50;
9361101;14.00;
9361201;14.50;
9361301;13.50;
9361401;13.50;
9361501;14.00;
9361701;12.50;
9367001;13.50;
9367405;12.50;
9369501;14.00;
9369801;12.50;
9370006;14.00;
9371005;13.00;
9373101;14.50;
9373105;14.50;
9373301;13.00;
9373401;11.50;
9373501;12.00;
9373601;13.00;
9373801;13.50;
9374001;13.50;
9374101;14.50;
9374501;9.00;
9374601;8.50;
9374702;8.50;
9375401;17.00;
9375501;40.00;
9375801;41.60;
9375901;13.50;
9376901;13.00;
9377001;13.50;
9377005;13.50;
9377201;13.50;
9377401;13.50;
9377501;13.00;
9378201;13.00;
9378801;13.50;
9380401;12.00;
9380501;11.50;
9380605;12.00;
9381401;43.00;
9381801;12.50;
9381901;13.50;
9382301;13.50;
9382401;14.50;
9382501;12.50;
9382706;13.50;
9382801;13.50;
9382901;12.50;
9386301;43.00;
9386401;40.00;
9389301;40.00;
9389406;13.50;
9389501;14.00;
9389701;12.00;
9389801;12.00;
9389901;12.00;
9390101;12.00;
9390205;12.00;
9390301;12.00;
9390401;13.50;
9390701;13.00;
9390801;12.50;
9390901;12.50;
9391101;14.50;
9391201;14.50;
9391302;14.00;
9391701;14.00;
9391801;14.00;
9391901;14.00;
9392501;13.50;
9392601;14.50;
9393301;12.50;
9394101;13.00;
9394301;14.50;
9394402;30.00;
9394901;14.00;
9395001;14.00;
9395201;15.00;
9395301;13.50;
9395401;14.50;
9395501;11.50;
9396001;12.50;
9396101;12.50;
9396201;15.00;
9396402;5.00;
9396502;5.50;
9396901;10.50;
9397001;11.50;
9397401;14.00;
9397601;15.00;
9397701;14.50;
9397901;15.00;
9398001;14.50;
9398201;13.00;
9398401;13.00;
9398501;13.00;
9398601;40.00;
9399201;50.00;
9399301;46.00;
9399401;13.50;
9399502;38.00;
9399601;40.00;
9399701;40.00;
9399801;14.00;
9399901;12.50;
9400001;15.00;
9400101;11.50;
9400601;13.00;
9400701;14.00;
9401501;13.50;
9401601;14.00;
9401701;13.50;
9401801;13.50;
9403001;10.00;
9404101;13.50;
9404801;11.50;
9405201;14.00;
9405301;14.00;
9405401;15.50;
9405601;14.50;
9405701;14.50;
9407404;39.00;
9407601;14.00;
9407802;14.50;
9408001;13.50;
9408101;13.00;
9408201;13.50;
9408701;13.50;
9408901;12.00;
9409001;7.50;
9409101;14.00;
9409206;14.00;
9409301;13.00;
9409401;13.50;
9410101;40.00;
9410201;40.00;
9410301;14.50;
9410401;14.00;
9413602;8.20;
9413701;37.50;
9416601;12.50;
9418201;14.50;
9418301;14.50;
9418401;14.00;
9418501;13.50;
9418601;8.50;
9418801;13.00;
9419205;12.50;
9419307;12.50;
9419601;15.00;
9419701;13.50;
9419801;12.50;
9420401;11.50;
9420501;11.50;
9420601;13.00;
9420901;12.00;
9421002;6.50;
9421301;40.00;
9421801;40.00;
9422101;12.00;
9422301;13.50;
9422401;13.50;
9422501;13.50;
9424002;13.00;
9424101;13.00;
9424301;14.00;
9424501;15.50;
9424701;13.00;
9424901;13.00;
9425001;11.00;
9428105;15.50;
9428801;11.50;
9428902;30.00;
9429102;30.00;
9429201;28.00;
9429302;9.20;
9429601;13.00;
9432902;40.00;
9439001;14.50;
9439005;14.50;
9439101;13.50;
9439605;14.00;
9440001;14.00;
9440101;13.00;
9440601;9.50;
9440701;9.50;
9441001;9.50;
9441302;17.50;
9442002;6.00;
9442202;9.00;
9442701;14.50;
9443701;13.00;
9444001;12.50;
9444601;13.00;
9445301;14.00;
9445501;40.00;
9445601;12.50;
9445701;13.00;
9445901;14.00;
9447401;13.00;
9447501;11.50;
9447701;13.50;
9447801;12.50;
9447901;35.00;
9448202;7.00;
9448701;12.50;
9448801;12.50;
9448901;14.50;
9449001;12.00;
9449101;12.50;
9449601;40.00;
9452002;35.00;
9452301;14.50;
9453901;13.50;
9455501;38.00;
9455601;38.00;
9455701;40.00;
9456001;35.00;
9456206;12.50;
9457401;11.00;
9457601;14.00;
9458001;41.50;
9458101;20.00;
9458301;15.00;
9458601;0.00;
9459801;12.50;
9459901;13.00;
9460601;0.00;
9460901;14.00;
9461001;12.50;
9461101;14.00;
9461201;14.50;
9461301;16.00;
9461401;16.00;
9461501;12.50;
9461601;14.50;
9462701;11.50;
9462905;14.00;
9463001;14.00;
9463101;14.00;
9463301;12.00;
9463401;13.50;
9463501;12.50;
9464901;13.50;
9465502;10.00;
9466301;12.50;
9466401;12.50;
9466601;12.50;
9468101;13.00;
9468302;40.00;
9468406;12.50;
9468502;42.00;
9468701;11.50;
9468901;13.00;
9469001;12.50;
9469101;12.50;
9470901;13.00;
9472601;14.00;
9472801;13.00;
9473501;13.50;
9473601;13.50;
9473701;14.50;
9473901;14.00;
9474101;13.00;
9474205;13.00;
9474601;11.50;
9474802;10.50;
9475601;14.50;
9475801;14.50;
9476402;6.00;
9476601;14.00;
9476701;14.50;
9476805;12.00;
9476901;12.00;
9477001;20.00;
9477101;13.50;
9477701;56.10;
9477806;12.50;
9477901;14.00;
9478001;13.50;
9478101;14.50;
9478206;12.50;
9478401;12.50;
9478501;12.50;
9478601;12.50;
9478701;14.20;
9478801;12.50;
9478905;12.50;
9479001;12.50;
9479101;13.00;
9479201;13.50;
9479301;14.00;
9479401;14.50;
9479501;15.00;
9479601;15.00;
9479701;15.50;
9479801;14.50;
9479901;14.50;
9480001;14.50;
9480101;35.00;
9480302;6.50;
9481701;12.00;
9481801;13.50;
9482101;13.00;
9483401;13.00;
9483501;40.00;
9483605;12.50;
9483702;10.00;
9483801;14.50;
9484701;13.00;
9484801;12.50;
9484901;13.00;
9485201;15.00;
9485301;14.50;
9485501;13.00;
9485601;13.00;
9485701;14.50;
9485801;15.00;
9487901;13.00;
9488001;14.00;
9488301;13.00;
9489101;14.00;
9489201;13.50;
9489401;15.50;
9489501;15.50;
9489901;11.50;
9490001;12.50;
9490101;11.50;
9493201;13.50;
9494201;14.50;
9494301;14.50;
9494401;14.50;
9495001;14.00;
9495201;14.00;
9495301;14.00;
9495601;14.00;
9495701;14.00;
9495901;14.00;
9496502;8.50;
9497501;40.00;
9498201;40.00;
9498301;40.00;
9500101;20.00;
9500201;14.50;
9500401;40.00;
9500601;12.50;
9500701;13.50;
9500801;13.50;
9501101;13.00;
9501205;13.00;
9501301;13.00;
9501401;13.50;
9502101;58.00;
9502701;40.00;
9502801;40.00;
9503306;13.50;
9503406;14.00;
9503501;13.50;
9503701;13.00;
9503801;13.00;
9503901;13.00;
9504001;11.00;
9504101;11.50;
9504201;13.50;
9504301;13.50;
9504401;12.00;
9504901;0.00;
9505001;7.50;
9505101;11.50;
9505201;8.00;
9505302;10.50;
9505402;20.00;
9505502;19.00;
9505602;22.00;
9505702;21.95;
9506001;13.00;
9506101;12.50;
9508902;4.90;
9511501;12.50;
9511905;13.50;
9512005;11.00;
9512101;11.00;
9512205;13.50;
9512305;13.50;
9512402;19.00;
9512505;13.00;
9512605;14.50;
9512701;15.00;
9512801;13.50;
9512901;16.00;
9513001;13.00;
9513101;13.50;
9513301;14.50;
9514301;20.00;
9514501;12.00;
9514601;14.00;
9514701;13.00;
9514801;12.50;
9515101;14.00;
9515201;14.50;
9515506;13.00;
9515601;12.50;
9515701;40.00;
9515801;40.00;
9515902;38.00;
9516001;12.00;
9516706;10.50;
9517001;13.00;
9517201;13.00;
9517501;13.00;
9517701;12.50;
9517801;12.50;
9518902;38.00;
9519001;40.00;
9519101;12.00;
9519205;12.00;
9519405;11.50;
9520101;14.50;
9520302;12.00;
9520401;14.00;
9520501;13.00;
9520701;13.50;
9520801;6.70;
9521002;6.50;
9521101;13.00;
9521401;14.00;
9521502;8.10;
9521602;7.00;
9521701;13.50;
9521901;12.00;
9522001;12.50;
9522201;13.50;
9523601;13.00;
9523701;13.50;
9523801;13.50;
9523901;14.00;
9524001;13.50;
9524105;13.50;
9524405;13.00;
9524805;13.00;
9525001;11.50;
9525101;40.00;
9525103;40.00;
9525107;40.00;
9525202;40.00;
9525301;32.00;
9525901;15.00;
9526001;12.50;
9526202;16.50;
9527502;40.00;
9527701;13.00;
9528305;14.00;
9531501;12.50;
9533801;12.50;
9533901;13.00;
9534001;12.50;
9535101;7.00;
9535301;8.00;
9535601;12.00;
9541801;13.50;
9542701;14.00;
9542801;13.50;
9545001;12.00;
9545101;12.00;
9548307;40.00;
9548501;40.00;
9548605;40.00;
9549005;13.00;
9551707;13.50;
9552502;18.00;
9552902;13.00;
9553102;13.50;
9561202;6.50;
9562101;13.00;
9562201;13.50;
9562301;13.50;
9563101;13.00;
9563401;13.00;
9563501;13.50;
9563601;13.50;
9563701;13.00;
9563801;13.50;
9564001;14.50;
9564101;14.00;
9564801;13.50;
9565102;7.50;
9565201;9.50;
9565401;43.00;
9565501;40.00;
9565601;40.00;
9565603;40.00;
9565901;7.90;
9566102;5.80;
9567801;13.00;
9567901;13.00;
9568102;13.00;
9568201;38.00;
9568302;13.00;
9568605;14.00;
9568701;14.00;
9569805;14.00;
9570701;13.00;
9571502;40.00;
9574701;43.00;
9574801;12.50;
9575001;12.50;
9577802;40.00;
9578002;40.00;
9578101;14.00;
9578201;14.00;
9578406;9.00;
9578501;13.50;
9578601;14.50;
9578701;14.00;
9578806;13.50;
9579001;13.00;
9579101;12.00;
9579301;12.50;
9579501;13.00;
9579701;13.50;
9579801;13.50;
9579901;13.00;
9580001;13.50;
9580104;11.50;
9580204;11.50;
9580401;12.00;
9580501;13.00;
9580601;13.00;
9580701;13.00;
9580801;13.00;
9580902;18.00;
9581002;25.00;
9581501;14.00;
9581701;14.00;
9581801;15.20;
9582101;12.00;
9583101;14.50;
9583201;14.00;
9583701;46.00;
9583801;12.50;
9584001;8.00;
9584502;41.00;
9584602;41.00;
9584702;40.00;
9585001;13.50;
9585201;14.50;
9585901;13.50;
9586001;13.00;
9586101;13.00;
9586401;13.50;
9586501;13.50;
9586601;14.00;
9586901;14.50;
9587001;12.00;
9587101;12.50;
9587205;13.50;
9587301;13.50;
9587401;13.50;
9587501;13.50;
9587601;13.50;
9587701;13.00;
9587801;12.00;
9588001;13.50;
9588801;48.60;
9588901;53.90;
9589201;13.50;
9589801;11.50;
9589901;12.00;
9590001;14.00;
9590201;14.50;
9590301;14.50;
9590401;13.50;
9590601;14.00;
9590701;14.00;
9590801;14.00;
9591001;15.00;
9591101;15.00;
9592901;12.00;
9593201;13.00;
9593401;12.50;
9594101;13.50;
9594201;13.00;
9595402;6.00;
9595501;13.50;
9595601;13.50;
9595701;12.50;
9596101;13.50;
9596201;13.50;
9596301;14.00;
9596501;12.50;
9596602;42.00;
9596802;9.00;
9599101;13.00;
9599301;13.50;
9599401;13.50;
9600101;14.50;
9600201;37.50;
9600401;12.00;
9600501;12.50;
9600901;13.00;
9601501;12.50;
9601802;42.00;
9602001;40.00;
9602302;13.00;
9610002;8.10;
9610402;6.50;
9610502;8.50;
9610602;7.20;
9611101;13.50;
9614701;15.00;
9619901;46.00;
9621501;14.50;
9621601;13.50;
9622201;13.80;
9622801;13.50;
9624301;13.00;
9624401;13.50;
9624501;14.00;
9624602;10.00;
9624701;7.00;
9624901;12.50;
9625101;13.50;
9625201;14.00;
9625501;14.50;
9625701;11.00;
9626002;13.50;
9626101;12.50;
9626106;12.50;
9626501;11.50;
9627205;12.00;
9627701;12.50;
9627705;12.00;
9627801;11.50;
9627901;12.00;
9628101;13.50;
9628301;13.50;
9628801;13.50;
9629101;11.50;
9629501;13.50;
9629601;14.00;
9629701;14.50;
9629801;12.50;
9630001;12.50;
9630501;13.50;
9630901;13.00;
9632001;14.00;
9632101;13.50;
9632201;46.00;
9632301;40.00;
9634501;11.50;
9634601;42.00;
9634701;46.00;
9634901;56.30;
9635001;14.50;
9635101;8.50;
9636806;13.50;
9637201;12.00;
9637401;7.50;
9637502;7.50;
9637601;13.00;
9637801;13.00;
9638001;13.00;
9639201;13.00;
9639501;14.50;
9641801;40.00;
9643401;40.00;
9643601;12.50;
9643701;12.50;
9643801;12.50;
9643901;12.50;
9645601;12.50;
9645706;12.50;
9646601;12.00;
9646701;12.00;
9646801;12.00;
9648001;14.00;
9648302;6.50;
9648601;4.80;
9650205;14.00;
9651001;12.50;
9651401;13.50;
9651801;13.00;
9651901;14.00;
9652001;13.50;
9652305;12.00;
9652405;11.50;
9652501;9.00;
9652601;13.00;
9652801;13.00;
9652901;13.00;
9653201;13.50;
9653401;13.50;
9653501;13.00;
9653601;12.50;
9653701;40.00;
9654001;13.50;
9654006;13.00;
9654201;9.00;
9654401;13.00;
9654601;11.50;
9654706;13.00;
9654901;40.00;
9655001;40.50;
9657201;12.00;
9657302;19.00;
9659401;14.00;
9659502;40.00;
9664901;12.00;
9670001;13.50;
9670301;13.50;
9670402;12.00;
9670501;45.00;
9670601;13.50;
9673101;14.50;
9673401;13.50;
9673501;13.00;
9673601;12.50;
9673701;11.50;
9673801;11.00;
9674101;14.00;
9674401;12.00;
9674501;40.00;
9674601;13.50;
9674701;13.00;
9675001;12.00;
9675101;13.00;
9675301;12.50;
9675401;13.00;
9676601;12.50;
9676701;13.50;
9676801;13.00;
9676901;14.00;
9677001;13.50;
9677201;14.00;
9677401;13.00;
9677501;14.50;
9677601;14.00;
9677801;14.00;
9678001;14.00;
9678101;13.50;
9678201;12.50;
9678305;11.00;
9678501;14.50;
9678601;12.50;
9678701;14.00;
9678806;12.00;
9678901;12.00;
9679101;14.50;
9679201;13.00;
9679701;12.50;
9679801;12.00;
9679901;10.50;
9680001;11.00;
9680401;14.50;
9680501;14.50;
9680601;13.50;
9680701;12.50;
9680801;13.50;
9680901;13.00;
9681001;46.00;
9681101;46.00;
9683401;13.00;
9684401;13.00;
9684701;14.00;
9685501;12.00;
9685601;12.00;
9685701;40.00;
9685901;13.00;
9686001;13.50;
9686201;13.50;
9687201;13.50;
9687301;13.50;
9687501;14.00;
9688101;11.50;
9688201;12.50;
9688401;12.00;
9688601;15.00;
9688701;15.00;
9688801;15.00;
9688901;13.50;
9689001;13.50;
9689106;10.00;
9689301;40.00;
9689401;12.50;
9689801;42.00;
9690001;13.00;
9690101;13.00;
9690801;13.50;
9690901;13.50;
9691601;13.50;
9691801;13.00;
9691901;13.00;
9692001;12.00;
9692101;14.00;
9692201;40.00;
9694001;37.50;
9694102;7.20;
9694201;11.50;
9700801;14.00;
9700902;12.00;
9701001;10.50;
9701101;13.00;
9701201;13.50;
9701301;14.50;
9701401;13.50;
9701505;14.50;
9702602;21.50;
9713606;13.00;
9714001;45.20;
9714101;14.50;
9714601;13.00;
9714701;13.50;
9714801;31.00;
9715101;40.00;
9715201;38.00;
9716801;12.50;
9716907;11.00;
9717101;12.50;
9717301;11.50;
9718601;12.50;
9719001;12.00;
9719101;12.00;
9719801;12.00;
9719901;12.50;
9721301;13.50;
9721501;12.50;
9724201;12.50;
9724301;8.50;
9724601;29.00;
9724801;12.00;
9724901;12.00;
9725101;30.00;
9725201;13.00;
9725301;11.50;
9729802;12.50;
9729901;13.00;
9730001;12.50;
9730101;13.00;
9730201;13.00;
9730301;11.50;
9732601;5.50;
9733106;12.00;
9733201;13.00;
9733301;6.40;
9733402;10.00;
9733501;11.00;
9733502;11.00;
9733601;17.00;
9733901;46.00;
9734401;12.50;
9734501;12.50;
9734801;13.00;
9734901;10.50;
9735101;13.00;
9735201;13.00;
9735301;11.50;
9735401;12.50;
9735501;13.00;
9735601;13.00;
9735701;14.50;
9736002;5.20;
9737101;12.50;
9737402;40.00;
9737606;12.50;
9737801;13.00;
9737901;13.00;
9738001;12.50;
9738201;14.00;
9738301;12.50;
9738401;14.00;
9738506;12.00;
9738901;13.00;
9739202;7.00;
9739401;12.00;
9739501;8.00;
9739601;12.00;
9739701;12.50;
9739801;12.50;
9739901;12.50;
9740001;14.00;
9740101;12.50;
9740201;13.00;
9740301;13.00;
9740801;12.00;
9740901;12.00;
9741001;12.50;
9741101;12.50;
9741301;12.50;
9741401;12.50;
9741506;12.00;
9741601;40.00;
9741901;12.50;
9742001;12.00;
9742106;12.50;
9742201;15.00;
9745001;13.00;
9745101;12.00;
9745201;14.00;
9745401;12.50;
9745501;13.50;
9745601;12.50;
9745701;13.50;
9745801;13.00;
9745901;12.00;
9746201;14.00;
9746401;13.50;
9746501;13.00;
9746601;11.50;
9746701;13.00;
9746801;13.00;
9746901;12.50;
9747001;13.00;
9747201;12.50;
9747302;5.00;
9747601;12.00;
9747702;9.00;
9748301;13.00;
9748401;13.50;
9748501;13.50;
9748601;13.00;
9749001;12.00;
9749101;12.50;
9749201;13.50;
9749401;12.00;
9749501;13.50;
9749601;12.50;
9749901;13.50;
9750101;14.00;
9750201;13.50;
9750401;40.00;
9750502;7.50;
9750601;13.00;
9750701;11.50;
9750801;13.00;
9751106;12.50;
9751201;12.50;
9751306;12.50;
9751401;14.50;
9751501;13.00;
9751601;12.50;
9751801;12.00;
9752201;13.00;
9752902;38.00;
9753001;13.00;
9753201;13.50;
9753501;11.50;
9753601;12.50;
9753701;13.00;
9753802;5.00;
9754101;11.50;
9754301;11.50;
9754501;5.00;
9754601;6.80;
9754701;8.00;
9754901;12.00;
9755001;12.50;
9755101;13.00;
9755302;5.00;
9755401;12.00;
9755501;5.00;
9755601;11.50;
9755701;13.00;
9755802;7.00;
9755902;5.20;
9756002;6.00;
9756102;5.60;
9756201;12.50;
9756301;12.50;
9756501;12.00;
9756601;12.50;
9756701;12.50;
9756801;12.50;
9756902;7.50;
9758101;12.50;
9758201;13.00;
9758302;7.50;
9758401;11.50;
9758501;11.50;
9758701;13.00;
9758801;13.50;
9758902;14.00;
9759001;13.50;
9759101;12.00;
9759301;12.50;
9759401;14.00;
9759501;15.50;
9759601;14.00;
9759702;14.00;
9759801;14.50;
9759901;13.50;
9760001;14.00;
9760101;12.00;
9760202;6.50;
9760401;13.50;
9760501;12.50;
9760601;13.50;
9762301;14.00;
9762401;14.00;
9762501;11.50;
9762601;14.00;
9762701;11.50;
9762801;14.00;
9763301;13.50;
9763401;14.00;
9763701;12.50;
9763801;12.00;
9764306;12.00;
9764401;14.50;
9764501;13.00;
9764601;14.00;
9764701;12.50;
9764906;13.00;
9765301;12.00;
9765401;11.50;
9765801;12.00;
9766004;8.00;
9766101;11.50;
9766201;38.00;
9766301;11.50;
9766501;16.50;
9766601;20.50;
9766801;9.00;
9766901;12.00;
9767001;12.00;
9767201;12.50;
9767501;14.00;
9767901;12.50;
9768001;11.00;
9768106;14.00;
9768201;13.50;
9768301;12.00;
9768401;14.00;
9768501;12.50;
9768701;12.50;
9768801;14.00;
9768901;13.50;
9769101;12.50;
9769201;13.50;
9769801;13.50;
9769901;14.00;
9770001;12.00;
9770101;12.00;
9770201;13.50;
9770301;14.00;
9770401;14.00;
9770601;14.00;
9770802;15.50;
9770901;13.50;
9771001;12.00;
9771101;46.00;
9771201;46.00;
9771601;46.00;
9771701;54.20;
9771801;53.30;
9771901;54.40;
9772001;50.00;
9772101;51.20;
9772301;13.50;
9772401;12.00;
9772506;12.00;
9772601;12.50;
9772701;13.00;
9773001;12.50;
9773107;11.00;
9773201;8.00;
9773401;12.50;
9773501;10.00;
9773701;14.00;
9773901;13.00;
9774001;12.50;
9774101;13.00;
9774405;14.00;
9774801;13.00;
9775201;13.50;
9775401;12.50;
9775501;12.50;
9775801;13.50;
9776601;12.50;
9776801;12.50;
9776901;14.50;
9777001;12.00;
9777201;12.00;
9777301;14.50;
9777401;12.50;
9777801;14.00;
9777901;12.50;
9778101;14.70;
9778201;14.00;
9778601;13.50;
9778701;14.00;
9778801;14.00;
9778901;14.00;
9779001;14.50;
9779101;14.00;
9779201;13.00;
9779701;13.00;
9779901;10.50;
9780803;40.00;
9781001;13.00;
9781308;13.00;
9781408;13.00;
9781501;13.00;
9781601;13.00;
9781701;13.00;
9782001;13.00;
9782101;13.00;
9782201;13.00;
9782301;40.00;
9782506;12.00;
9782806;12.50;
9783101;13.00;
9783206;12.50;
9783301;12.50;
9783904;11.00;
9784101;0.00;
9784801;12.50;
9785001;12.00;
9785102;14.00;
9785602;10.50;
9785801;13.00;
9785901;13.00;
9786001;12.00;
9786101;12.50;
9786301;13.50;
9786401;12.50;
9786501;12.50;
9786802;12.00;
9787101;11.50;
9787201;10.00;
9787501;14.50;
9787601;13.00;
9788001;13.00;
9788101;13.00;
9788201;14.00;
9788301;15.00;
9788601;13.00;
9788701;14.00;
9788801;12.50;
9788901;13.00;
9789001;12.00;
9789101;12.00;
9789501;13.00;
9789601;12.00;
9789701;11.50;
9789801;12.00;
9789901;12.50;
9790001;11.00;
9790101;12.00;
9790201;11.50;
9790401;9.50;
9790501;13.50;
9790601;8.50;
9790701;9.50;
9790802;11.50;
9790902;40.00;
9791002;40.00;
9791301;14.50;
9791401;12.50;
9791501;13.00;
9791601;11.00;
9791901;12.50;
9792201;12.50;
9792304;12.00;
9792504;12.50;
9792604;10.50;
9792701;12.00;
9792901;6.40;
9793002;6.40;
9793101;11.00;
9793601;13.00;
9793701;11.00;
9793801;13.50;
9793901;13.50;
9794001;13.00;
9794101;36.00;
9794201;12.50;
9794301;38.00;
9794701;14.50;
9795107;11.00;
9795201;14.00;
9795401;12.00;
9795501;13.50;
9795702;0.00;
9795901;17.00;
9796002;21.00;
9799002;0.00;
9800201;13.50;
9800301;14.00;
9800401;13.00;
9803601;40.00;
9803701;14.50;
9803801;42.30;
9804201;41.50;
9804306;12.50;
9805401;13.00;
9805606;12.50;
9805701;13.00;
9805801;12.50;
9805901;12.50;
9806401;12.00;
9806801;13.00;
9814802;17.00;
9815102;7.00;
9816702;5.80;
9817502;40.00;
9818401;12.50;
9819101;12.00;
9819601;13.50;
9819701;12.00;
9819801;7.50;
9819901;13.00;
9820001;12.00;
9820202;40.00;
9820601;40.00;
9821201;12.50;
9821301;13.50;
9821501;12.50;
9821602;10.50;
9821701;11.00;
9822006;13.50;
9822201;20.00;
9822301;13.50;
9822401;13.00;
9822601;12.50;
9822701;13.00;
9822801;13.00;
9823101;14.50;
9823301;16.00;
9823402;14.00;
9823601;14.50;
9823702;16.00;
9824101;13.50;
9825101;12.50;
9826601;12.50;
9828406;12.50;
9828606;13.00;
9830401;13.00;
9830601;40.00;
9830701;40.00;
9830801;40.00;
9830901;40.00;
9831501;12.00;
9831601;14.00;
9831701;14.00;
9831801;40.00;
9836601;13.50;
9837901;40.00;
9838401;12.00;
9838506;12.00;
9838601;12.00;
9838701;12.00;
9838801;12.50;
9838901;12.00;
9843501;13.00;
9844301;13.50;
9845301;13.00;
9845401;12.50;
9845501;12.00;
9845505;12.00;
9845701;14.00;
9845801;11.00;
9845901;13.00;
9846001;40.00;
9846101;40.00;
9846601;12.50;
9846701;12.50;
9846901;11.00;
9847001;12.00;
9847102;13.50;
9847201;14.00;
9847402;5.00;
9849001;12.50;
9849101;13.50;
9849601;13.50;
9850801;12.00;
9851501;13.00;
9851601;13.50;
9852204;11.00;
9852501;13.00;
9852601;12.00;
9852801;12.50;
