productId;name;pricePerLiter;url;
5910701;Cluny;422.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5910701;
5910902;Sibona Grappa Riserva Botti da Porto;799.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5910902;
5911101;Canepa Finisimo Sauvignon Blanc Gran Reserva 2012;199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5911101;
5911901;L'Héraud Cuvée 20;998.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5911901;
5912001;L'Héraud X.O. Eugenie;1855.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5912001;
5912201;Espolin X.O.;697.40;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5912201;
5912901;Clos de Tafall 2012;266.40;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5912901;
5913501;Bertha Brut 1989 2011;246.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5913501;
5913601;Cavallina Grecanico 2011;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5913601;
5913701;Cavallina Nero d'Avola Syrah 2010;175.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5913701;
5914806;Ch. Lhorens;136.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5914806;
5915001;Skakke XO;799.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5915001;
5915101;Bacalao Tinto 2011;166.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5915101;
5916501;Brown Brothers Zibibbo Rosa;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5916501;
5916701;Fourrey Chablis Premier Cru Mont de Milieu 2010;293.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5916701;
5917201;Taupenot-Merme Bourgogne Rouge 2012;306.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5917201;
5917301;Taupenot-Merme Auxey Duresses Premier Cru 2012;493.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5917301;
5917401;Taupenot-Merme Mazoyéres Chambertin Grand Cru 2012;1199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5917401;
5917501;Taupenot-Merme Gevrey Chambertin 2012;573.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5917501;
5917601;Taupenot-Merme Gevrey Chambertin Premier Cru Bel Air 2012;879.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5917601;
5917701;Taupenot-Merme Chambolle Musigny Premier Cru La Combe d'Orveau 2012;919.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5917701;
5918401;Audoin Marsannay Les Favières 2011;373.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5918401;
5918801;Clermont-Tonnerre Ventoux Vieilles Vignes 2012;180.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5918801;
5919501;Grasso Fratelli Langhe Nebbiolo 2011;219.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5919501;
5920401;Schmetterling Riesling 2012/2013;119.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5920401;
5920402;Schmetterling Riesling 2013;143.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5920402;
5920404;Schmetterling Riesling 2011;139.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5920404;
5920406;Schmetterling Riesling;100.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5920406;
5920502;Lusteau Solera Reserva Pedro Ximénes San Emilio;453.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5920502;
5921202;Ægir India Pale Ale;139.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5921202;
5921302;Ægir Skumring Dubbel;149.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5921302;
5921402;Ægir Tors Hammer Barleywine;261.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5921402;
5921601;Huerta de Albalà Taberner 2007;346.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5921601;
5921701;Huerta de Albalà Barbazul 2011;213.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5921701;
5921801;Charly Nicolle Chablis Ancestrum 2012;240.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5921801;
5922801;Michele Chiarlo Barbaresco Reyna 2010;426.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5922801;
5922901;Michele Chiarlo Barbera d´Asti Superiore Le Orme 2012;233.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5922901;
5923001;Michele Chiarlo Barolo Tortoniano 2009;466.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5923001;
5923101;Michele Chiarlo Barbera d'Asti Nizza la Court 2011;466.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5923101;
5923201;Michele Chiarlo Barolo Cerequio 2009;665.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5923201;
5923902;Voga Quattro 2008;198.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5923902;
5924302;Voga Pinot Grigio 2008;193.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5924302;
5924601;Pétalos 2011;293.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5924601;
5924701;Palacios Remondo La Montesa Crianza 2010;239.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5924701;
5924801;Les Terrasses 2011;399.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5924801;
5924901;Palacios Remondo La Vendimia 2011;213.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5924901;
5924905;Palacios Remondo La Vendimia 2009;198.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5924905;
5925001;Palacios Remondo Propiedad 2008;358.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5925001;
5925602;Hexamer Meddersheimer Rheingrafenberg Riesling Beerenauslese 2009;655.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5925602;
5925701;Hexamer Med. Rheingrafen Rsl. Quarzit 12;160.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5925701;
5925801;Hexamer Schlossböckelheimer In den Felsen Riesling Auslese 2006;265.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5925801;
5926101;The Macallan Sherry cask 12 år;899.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5926101;
5926802;Andresen White Port 10 Y.O.;459.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5926802;
5927101;Andresen Century Tawny 10 Y.O.;399.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5927101;
5927301;Andresen Old Tawny 40 YO;999.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5927301;
5927401;Andresen Late Bottled Vintage 2007;333.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5927401;
5927602;Innis & Gunn Oak Aged Beer Rum Finnish;151.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5927602;
5927701;Meursault Vireuil 2010;439.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5927701;
5927801;Quinta do Vale Meao Vintage Port 2008;559.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5927801;
5927901;Quinta do Vale Meao Meandro Douro 2012;279.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5927901;
5928001;Marinai Chianti Classico 2010;333.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5928001;
5928101;Marinai Chianti Classico Riserva 2008;479.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5928101;
5928201;Cristia Châteauneuf-du-Pape 2012;399.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5928201;
5928301;Cristia Grenache 2012;199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5928301;
5928501;George Petit Chablis 2008;239.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5928501;
5928601;Cros de la Mûre Côtes du Rhône 2010;293.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5928601;
5930301;Rivella Barbaresco Montestefano 2009;506.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5930301;
5930501;Flavours Langhe Rosso 2013;168.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5930501;
5930807;Moët & Chandon Impérial Brut;805.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5930807;
5930905;Moët & Chandon Grand Vintage 2004;726.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5930905;
5931107;Moët & Chandon Impérial Brut;746.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5931107;
5931405;Krug Collection 1985;6499.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5931405;
5931601;Cloudy Bay Te Koko 2011;399.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5931601;
5932001;Ardbeg Corryvreckan;1179.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5932001;
5932307;Moët & Chandon Impérial Brut;848.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5932307;
5932402;Noël de Silenrieux;197.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5932402;
5932502;Slaapmutske Christmas;172.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5932502;
5932601;Jon Bertelsen Petite Champagne 1972;3071.40;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5932601;
5933601;Glen Moray 12 Y.O.;649.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5933601;
5933801;Zonin Prosecco Brut;163.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5933801;
5933805;Zonin Prosecco Brut;166.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5933805;
5933901;Zonin Primitivo Salento 2012;172.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5933901;
5934701;Raimat Abadia Blanc de Blanc 2012;166.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5934701;
5935001;Laurent Bourgogne Rouge Cuvée Première 2006;283.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5935001;
5935101;J.M. Boillot Puligny-Montrachet Premier Cru Sous le Puits 2007;747.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5935101;
5935201;J.M. Boillot Puligny-Montrachet Premier Chalumeaux 2007;747.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5935201;
5935401;A.F. Gros Savigny les Beaune Pre Cru 11;529.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5935401;
5935501;A.F. Gros Vosne Romanée Clos de la Fontaine 2010;674.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5935501;
5935901;Italo Pietrantonj Montepulciano d'Abruzzo 2010;180.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5935901;
5936001;Italo Arboreo Trebbiano d'Abruzzo 2013;180.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936001;
5936101;Conde Valdemar Gran Reserva 1995;293.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936101;
5936201;Il Poggione Brunello di Montalcino 2008;399.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936201;
5936301;Prà Morandina Valpolicella Superiore Ripasso 2010;239.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936301;
5936401;Kloster Eberbach Riesling Trocken 2013;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936401;
5936501;Kloster Eberbach Crescantina Riesling Trocken 2010;226.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936501;
5936601;Kloster Eberbach Baiken Riesling Kabinett Trocken 2010;240.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936601;
5936701;Kloster Eberbach Steinberger Riesling Kabinett Trocken 2010;276.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936701;
5936901;Kloster Eberbach Erstes Gewächs Berg Schlossberg 2008;426.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5936901;
5937201;Marchesi di Barolo Barolo Sarmassa 2006;513.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5937201;
5937401;Marchesi di Barolo Dolcetto d'Alba Bossèt 2012;266.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5937401;
5937501;Marchesi di Barolo Paiagal Barbera D'Alba 2011;293.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5937501;
5937601;Marchesi di Barolo Coste di Rose 2008;473.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5937601;
5937701;Marchesi di Barolo Roero Arneis 2009;226.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5937701;
5938002;Conjure VS;571.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5938002;
5938302;Chivite Colección 125 Vendimia Tardía 2007;666.40;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5938302;
5938601;Poggio al Tesoro Mediterra 2011;206.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5938601;
5938701;Poggio Al Tesoro Sondraia 2010;273.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5938701;
5938801;San Polo Brunello di Montalcino 2007;466.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5938801;
5939201;Jean-Marc Bernhard Vieilles Vignes Riesling 2011;239.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5939201;
5940101;Schloss Johannisberg Riesling Kabinett Trocken 2011;306.40;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5940101;
5941301;Mot Norrmalt;598.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5941301;
5941602;Eidskog Akevitt'n;649.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5941602;
5942402;Ferrari Brut Rosé;306.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5942402;
5942501;Altos R Crianza 2011;222.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5942501;
5942701;Benjamin Leroux Auxey-Duresses 2011;400.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5942701;
5942901;Ch. Saint Dominique 2010;282.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5942901;
5943101;Jean Louis Chave Hermitage Farconnet 2006;533.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5943101;
5943501;Patrice Rion Gevrey-Chambertin 1er Cru Lavaux St. Jacques 2007;740.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5943501;
5943601;d' Angerville Volnay 1er Cru Champans 2007;740.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5943601;
5943901;Patrice Rion Chambolle-Musigny 1er Cru Les Charmes 2007;786.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5943901;
5944202;Nøgne Ø Special Holiday Ale;161.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5944202;
5945001;Donnafugata Polena 2012;213.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5945001;
5945206;Pierre Chainier Rosé d'Anjou;110.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5945206;
5945301;Castello di Querceto Chianti Classico Il Picchio 2010;399.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5945301;
5945601;Jærakevitt Special;609.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5945601;
5945702;Trysil Akevitten;649.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5945702;
5945801;Fjellvitt Akevitt;628.40;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5945801;
5947001;Desderi Barbera d'Asti Red Label 2010;265.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5947001;
5947101;Desderi Barbera d'Asti Black Label 2006;332.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5947101;
5947205;Desderi Barbera d'Asti Gold Label 2009;333.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5947205;
5947301;Desderi Roero Arneis Yellow Label 2010;240.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5947301;
5949001;Post Scriptum De Chryseia 2012;280.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5949001;
5949101;Patrón Silver;928.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5949101;
5949201;Bouvet Chardonnay Brut;186.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5949201;
5949401;Tommasi Il Sestante Ripasso Valpolicella Superiore I Pianeti 2012;233.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5949401;
5950001;Begali Lorenzo Valpolicella Classico 2012;186.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5950001;
5950101;Begali Lorenzo Valpolicella Classico Superiore Ripasso 2011;199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5950101;
5950301;Begali Lorenzo Amarone della Valpolicella Classico 2009;359.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5950301;
5950502;Begali Lorenzo Recioto della Valpolicella Classico 2006;594.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5950502;
5951401;Drappier Millésime Exception Brut 2006;479.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5951401;
5952101;Lua Nova em Vinhas Velhas 2010;186.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5952101;
5952801;Skarven XO;785.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5952801;
5953001;Brillet Cognac Grande Champagne 1er cru Hors d'Age;2142.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5953001;
5953101;Belle de Brillet;571.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5953101;
5953401;Castelluccio Massicone 2008;253.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5953401;
5953505;Barbera d´Asti Selezione Luca Roagna 2011;213.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5953505;
5953701;Marco Abella Clos Abella 2006;500.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5953701;
5953801;Ch. du Tariquet Les Dernières Grives 2012;293.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5953801;
5953901;Weltner Rödelseer Schwanleite Alte Reben Sylvaner Trocken 2008;199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5953901;
5954001;Weltner Rödelseer Küchenmeister Sylvaner Kabinett Trocken 2008;199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5954001;
5954101;Bott-Geyl Les Éléments Gewurztraminer 2011;306.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5954101;
5954201;Marco Abella Mas Mallola 2008;320.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5954201;
5954301;Tariquet Blanche Armagnac;614.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5954301;
5955101;Bussola Amarone Classico 2008;519.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5955101;
5955402;Bussola Peagnà Passito 2009;779.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5955402;
5957301;Inflorescence La Parcelle Blanc de Noirs Brut;639.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5957301;
5957501;Cedric Bouchard Roses de Jeanne Val Vilaine Blanc de Noirs Brut;545.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5957501;
5957901;Ch. Les Ormes Sorbet 2009;373.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5957901;
5959001;Duplessis Chablis 1. Cru Fourchaume 2009;346.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5959001;
5959501;Dominio do Bibei Lalama 2010;266.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5959501;
5959601;Catena Zapata Malbec Argentino 2008;798.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5959601;
5959701;Defaix Bourgogne Pinot Noir 2012;225.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5959701;
5959801;Tedeschi Soave Classico 2013;182.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5959801;
5959901;Sequillo 2008;300.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5959901;
5960205;Ch. Vignelaure Rouge 2000;397.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5960205;
5960801;Penfolds Bin 707 Cabernet Sauvignon 2008;2398.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5960801;
5960901;Penfolds Magill Estate Shiraz 2011;998.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5960901;
5961001;Rawson's Retreat Riesling 2010;159.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5961001;
5961101;Trigaio dei Feudi San Gregorio 2011;132.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5961101;
5961301;Si Soave 2008;179.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5961301;
5961401;Emilio Moro 2011;299.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5961401;
5961405;Emilio Moro 2011;326.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5961405;
5961501;Emilio Moro Finca Resalso 2012;199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5961501;
5961505;Emilio Moro Finca Resalso 2010;213.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5961505;
5962102;Fjellbjørk;660.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5962102;
5962701;Robert Weil Kiedricher Rsl Trocken 2013;326.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5962701;
5962901;Fichet Meursault Les Tessons 2009;661.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5962901;
5963301;Arlaud Charmes-Chambertin Grand Cru 2008;873.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-5963301;
